R_angstrom,E_singlet_root_0,E_singlet_root_1,E_singlet_root_2,E_singlet_root_3,E_singlet_root_4,E_singlet_root_5,E_singlet_root_6,E_singlet_root_7,E_singlet_root_8,E_singlet_root_9,E_singlet_root_10,E_triplet_root_0,E_triplet_root_1,E_triplet_root_2,E_triplet_root_3,E_triplet_root_4,E_triplet_root_5,E_triplet_root_6,E_triplet_root_7,E_triplet_root_8,E_triplet_root_9,E_triplet_root_10
4.300502512562814,-0.9999424988776383,-0.6586636939487241,-0.619819114688901,-0.5782256324975035,-0.5012981911944051,-0.4221313599697598,-0.384289901717367,-0.26832470237920086,-0.23593096283412984,-0.2282771937496832,-0.20066524890321252,-0.9999146197566297,-0.6226334230865403,-0.604162839373163,-0.5305208011702411,-0.44321013247493635,-0.40402931700475264,-0.2654517255535395,-0.25294490047251006,-0.2278390189316602,-0.21665219049601553,-0.20013796756881752
4.324623115577889,-0.9999401923378766,-0.6580361134223518,-0.6197954607477664,-0.578723304365009,-0.500806663082385,-0.4218972766559607,-0.38494941259557464,-0.2681979968301136,-0.23561503805039313,-0.22825201134899975,-0.2006869799166517,-0.9999144263453477,-0.6226722977800122,-0.6043108253077384,-0.5302731310236368,-0.4430451801426852,-0.4045155889388134,-0.26462331742333023,-0.25300054143534345,-0.22790083709813963,-0.21662922027135023,-0.2002803473809639
4.3487437185929645,-0.9999380229834086,-0.6574136255264936,-0.6197713622486087,-0.5792127990386794,-0.5003168859953132,-0.42164755143285537,-0.385601530038312,-0.2680632447144784,-0.23531080218425404,-0.22820923183959935,-0.20071395829154076,-0.9999142115545435,-0.6227109198236449,-0.6044503243330264,-0.5300299261126403,-0.4428714896332605,-0.4049876295714294,-0.26378987445709984,-0.25304098842400863,-0.22795541041133566,-0.2166067499779123,-0.20042414551006277
4.3728643216080405,-0.9999359819259681,-0.6567962280231974,-0.6197467674482151,-0.5796940656988292,-0.49982911251209544,-0.4213824569948294,-0.38624591306371897,-0.26792079303878874,-0.23502011545020357,-0.2281477502581446,-0.20074780466794068,-0.9999139780735826,-0.6227492619080444,-0.6045815053196077,-0.5297912759037966,-0.4426894166451349,-0.40544510724275834,-0.2629534573388708,-0.2530655401165647,-0.22800273575255559,-0.21658477391910164,-0.20057093745347004
4.396984924623116,-0.999934060894772,-0.6561839197212256,-0.6197216261699279,-0.58016706093686,-0.4993435995694744,-0.42110231899511996,-0.38688220769691095,-0.2677709886579438,-0.2347446664160715,-0.228066580034339,-0.20079044649800082,-0.9999137285964839,-0.6227872979463162,-0.6047045355433621,-0.5295572660149814,-0.4424993601511682,-0.40588769243315403,-0.2621165557179822,-0.2530730844253526,-0.2280428131741472,-0.21656328630298627,-0.20072274522938088
4.421105527638191,-0.9999322521808193,-0.6555767002859667,-0.6196958897846819,-0.5806317487916317,-0.49886060735156607,-0.420807518328492,-0.3875100438756564,-0.2676141779778913,-0.23448589118197227,-0.22796493367469206,-0.2008440924616256,-0.9999134655693714,-0.6228250030699638,-0.604819581421018,-0.5293279777364152,-0.4423017611138726,-0.40631505765805614,-0.2612822684038646,-0.2530619168717698,-0.22807564674626057,-0.2165422812314884,-0.20088218539248393
4.445226130653267,-0.9999305486103665,-0.6549745709566459,-0.6196695111818177,-0.5810881007817876,-0.49838039808107626,-0.42049849443839726,-0.3881290319027467,-0.2674507067062569,-0.23424489142184793,-0.22784230612990528,-0.2009110932727454,-0.9999131911889831,-0.6228623536442217,-0.6049268087776207,-0.5291034875686383,-0.4420971008924417,-0.40672687737890223,-0.2604545749897229,-0.2530294676075715,-0.2281012453805428,-0.21652175269186688,-0.20105264526309288
4.469346733668342,-0.9999289434960668,-0.6543775343169627,-0.6196424447432728,-0.5815360959056257,-0.4979032347985379,-0.42017574839378985,-0.3887387584373189,-0.2672809194795403,-0.23402236260452436,-0.22769854737934758,-0.20099364781020157,-0.9999129074747073,-0.6228993273792162,-0.6050263833065214,-0.5288838668292811,-0.44188589939674044,-0.4071228284653043,-0.2596387430513299,-0.2529718927766883,-0.22811962348354525,-0.21650169455046236,-0.20123845001709534
4.493467336683417,-0.9999274306035735,-0.6537855945256218,-0.6196146462929235,-0.5819757206243859,-0.4974293800892504,-0.419839846795249,-0.3893387819027925,-0.26710515951348845,-0.23381854671120916,-0.22753391143872082,-0.2010933838690357,-0.9999126162328495,-0.6229359031483825,-0.6051184707767228,-0.5286691811062117,-0.4416687129353071,-0.40750259017031154,-0.2588419167638863,-0.2528834841326727,-0.2281308021815912,-0.21648210054869316,-0.20144492916467555
4.517587939698492,-0.9999260041183977,-0.6531987574390719,-0.6195860730365251,-0.5824069688228537,-0.49695909479774025,-0.419491426220444,-0.38992862722919686,-0.2669237682161294,-0.23363322010275822,-0.22734907050551573,-0.20121096897025992,-0.9999123191048263,-0.6229720611573057,-0.6052032374809946,-0.5284594899083817,-0.4414461317023548,-0.40786584518505553,-0.25807389640015665,-0.2527558884419397,-0.22813480993147056,-0.21646296430116402,-0.2016781928008945
4.541708542713568,-0.9999246586153123,-0.6526170307228201,-0.6195566834879968,-0.5828298417477696,-0.49649263674167465,-0.4191311983842507,-0.39050777981334917,-0.26673708477729663,-0.23346572109640498,-0.22714508974291645,-0.20134596368499255,-0.9999120175613754,-0.6230077828584749,-0.605280850467377,-0.5282548462155587,-0.4412187769186028,-0.4082122805859475,-0.25734792657743477,-0.25257731740746425,-0.2281316833363439,-0.2164442792958364,-0.20194437656428624
4.565829145728643,-0.9999233890300804,-0.6520404239520923,-0.6195264373812395,-0.583244347924052,-0.4960302594409089,-0.4187599561430146,-0.39107567856277,-0.266545445737482,-0.23331501345968642,-0.22692336644630973,-0.20149700609955723,-0.9999117129372855,-0.6230430509633678,-0.6053514777529008,-0.5280552960908153,-0.44098729755843763,-0.4085415891472232,-0.2566808042496504,-0.2523324376516293,-0.22812146819631557,-0.21642603889603862,-0.20224827039846677
4.589949748743718,-0.9999221906332263,-0.651468948702672,-0.6194952955672304,-0.5836505030490932,-0.4955722108769392,-0.41837858049112314,-0.39163170786414275,-0.2663491845359773,-0.23317977485395835,-0.22668554447748657,-0.2016622041181561,-0.999911406431637,-0.6230778494312684,-0.6054152885036668,-0.5278608783218621,-0.4407523666800765,-0.4088534711583272,-0.2560908209351633,-0.25200442734291384,-0.22810421997535307,-0.21640823634419498,-0.20259173320413326
4.6140703517587935,-0.9999210590059695,-0.6509026186335831,-0.6194632198972254,-0.584048329864663,-0.49511873229599596,-0.41798804871029954,-0.3921751882627467,-0.26614863106442377,-0.23305849571923914,-0.2264334187139414,-0.2018395248663492,-0.9999110990992295,-0.6231121634758694,-0.6054724532211204,-0.5276716241030592,-0.4405146773077277,-0.4091476365100201,-0.25559223831143973,-0.2515805001231777,-0.22808000445822357,-0.21639086476712166,-0.20297282969606473
4.63819095477387,-0.9999199900203032,-0.6503414495588937,-0.6194301730890915,-0.5844378580099167,-0.4946700570750725,-0.4175894438599196,-0.3927053659834776,-0.2659441112912705,-0.23294957469233377,-0.22616884376816035,-0.20202705500422355,-0.9999107918649054,-0.6231459794361114,-0.605523143787299,-0.527487556742789,-0.4402749378765971,-0.40942380719446014,-0.25518844897229265,-0.25105873518511257,-0.22804889837615747,-0.21637391718267565,-0.20338633520273816
4.662311557788945,-0.9999189798145872,-0.6497854595125899,-0.6193961185821922,-0.5848191238616054,-0.49422640965006737,-0.41718396577305317,-0.3932214007439856,-0.2657359466179887,-0.23285140026642048,-0.2258936549594372,-0.2022231166801451,-0.9999104856309494,-0.6231792849294284,-0.6055675335799028,-0.5273086914268079,-0.4400338672830083,-0.40968172033585093,-0.25486998641883263,-0.2504500799351733,-0.22801099053934887,-0.21635738650755348,-0.20382523807153885
4.68643216080402,-0.9999180247754417,-0.6492346688129202,-0.6193610203661165,-0.5851921703397636,-0.49378800453292215,-0.4167729437229726,-0.393722351265798,-0.2655244532642939,-0.23276241348148063,-0.22560960555084703,-0.20242627621727,-0.9999101811221488,-0.6232120687977977,-0.6056057974245753,-0.5271350350432696,-0.4397921894530016,-0.409921131587221,-0.2546196571434946,-0.24977320095043848,-0.2279663804944262,-0.21634126556616218,-0.20428227641388336
4.710552763819096,-0.9999171215228736,-0.6486891001116087,-0.619324842820915,-0.5855570467091674,-0.4933550454125773,-0.41635785088001326,-0.39420715966524883,-0.26530994229501015,-0.23268115206768986,-0.22531833373183813,-0.20263532710405202,-0.9999098789450586,-0.6232443208894047,-0.6056381116080751,-0.5269665860172895,-0.43955062742950596,-0.41014181880372985,-0.2544195271850126,-0.2490475037651187,-0.22791518130360133,-0.2163255471002642,-0.20475089460777673
4.734673366834171,-0.9999162668931257,-0.6481487782947724,-0.6192875504931081,-0.585913808366254,-0.4929277235221826,-0.41594032056984687,-0.3946746337631888,-0.2650927187602281,-0.23260627581112597,-0.2250213355262548,-0.20284923799713145,-0.9999095796685628,-0.6232760322440519,-0.6056646538172242,-0.5268033342395624,-0.4393098972204077,-0.41034358560178363,-0.2542548474615957,-0.24828920366596935,-0.22785751871173382,-0.21631022377930265,-0.20522559607849528
4.758793969849246,-0.9999154579249179,-0.6476137311435615,-0.6192491080113297,-0.5862625166044623,-0.49250622041669856,-0.41552216413591725,-0.39512342767037756,-0.2648730814771328,-0.23253657872640293,-0.2247199580819984,-0.20306711176780334,-0.9999092837948129,-0.6233071950328416,-0.6056856030662171,-0.5266452609130468,-0.439070701319234,-0.4105262685453611,-0.25411481687972787,-0.24751056022947143,-0.22779353132340685,-0.21629528821123645,-0.2057019315098383
4.782914572864321,-0.9999146918416045,-0.6470839883942034,-0.6192094797034805,-0.586603238372706,-0.49209070189988047,-0.41510538990493095,-0.39555202095552977,-0.26465132229183197,-0.23247099080800354,-0.22441539993058657,-0.20328815118145416,-0.9999089917021274,-0.6233378024304489,-0.6057011394700567,-0.5264923387384888,-0.4388337218445282,-0.41068973748769944,-0.2539919301423542,-0.24672052933791971,-0.22772336920121922,-0.21628073295374228,-0.20617633179741918
4.807035175879397,-0.9999139660436379,-0.6465595824584182,-0.619168629492716,-0.5869360460063895,-0.4916813214826661,-0.4146922223403088,-0.39595869778595805,-0.26442772598886954,-0.23240857333898238,-0.22410872059715817,-0.2035116220417437,-0.9999087038047626,-0.6233678486575676,-0.6057114442605337,-0.5263445321544425,-0.43859961385908264,-0.410833903728425,-0.25388107028134066,-0.24592566896324944,-0.22764719694739058,-0.21626655052557306,-0.2066459196954287
4.831155778894472,-0.9999132780949126,-0.6460405483103348,-0.6191265206601128,-0.5872610169937551,-0.49127821887534917,-0.41428511963939574,-0.3963415277008433,-0.26420256975121154,-0.2323485099615611,-0.22380085213813888,-0.2037368450999411,-0.9999084202994063,-0.6233973290303522,-0.6057166993479627,-0.5262017964060394,-0.4383689981484129,-0.4109587234274623,-0.25377874674304435,-0.24513089071887134,-0.22756519231731892,-0.21625273341808698,-0.20710835587930998
4.8552763819095475,-0.999912625712009,-0.6455269234794382,-0.6190831155954601,-0.5875782336831713,-0.4908815197653279,-0.41388678701594384,-0.396698350318181,-0.26397612281385996,-0.23229009583578558,-0.22349261306488816,-0.20396317385213086,-0.9999081415176896,-0.623426239663196,-0.6057170874355379,-0.526064079010363,-0.4381424549000379,-0.41106420337910476,-0.25368258049344977,-0.24433998820969366,-0.22747754291308148,-0.2162392741066837,-0.20756167747765075
4.8793969849246235,-0.9999120067533012,-0.6450187480563577,-0.6190383755637251,-0.5878877830107359,-0.49049133562053093,-0.413500181615571,-0.39702676853787466,-0.26374864613975535,-0.23223272602455267,-0.22318472290009042,-0.20418998608353725,-0.9999078676173059,-0.6234545777287136,-0.6057127915543596,-0.5259313191691488,-0.4379205169643785,-0.4111504043906118,-0.2535909247170025,-0.24355599723539126,-0.22738445076909522,-0.2162261650621539,-0.20800423020495848
4.903517587939699,-0.9999114192139918,-0.6445160648611339,-0.6189922604808473,-0.5881897562161283,-0.4901077637436973,-0.4131285033512265,-0.3973241557724723,-0.26352039156434437,-0.23217588450793208,-0.22287781632447418,-0.20441667711315786,-0.9999075987611469,-0.6234823412768613,-0.6057039949074369,-0.5258034481653037,-0.4377036639222452,-0.4112174463446934,-0.2535026387146517,-0.24278142954876014,-0.22728612865758924,-0.2162133987617605,-0.20843457611030097
4.927638190954774,-0.9999108612116185,-0.6440189193865078,-0.6189447286786014,-0.5884842485649935,-0.4897308878504379,-0.41277516436116163,-0.3975876845850019,-0.26329160375638117,-0.23211913297799547,-0.222572456445364,-0.2046426553772197,-0.9999073350711203,-0.6235095292126469,-0.6056908806310257,-0.5256803896328013,-0.43749231679859485,-0.41126551126898364,-0.253416928994043,-0.24201842780599253,-0.22718280029367371,-0.2162009677000954,-0.20885146366879548
4.951758793969849,-0.9999103309816788,-0.6435273594622529,-0.6188957366101568,-0.5887713590477149,-0.4893607756920938,-0.4124437287136016,-0.3978143848647422,-0.26306251668697667,-0.23206210150151374,-0.22226914692930572,-0.20486733913114907,-0.9999070766234954,-0.6235361412683149,-0.6056736314562173,-0.5255620598080355,-0.4372868334717438,-0.41129484597690813,-0.25333324085021186,-0.24126886771818118,-0.22707469941564046,-0.2161888643994745,-0.20925375983824335
4.975879396984925,-0.9999098268697046,-0.643041435971361,-0.618845238718392,-0.5890511901011464,-0.48899748302053064,-0.4121378142383099,-0.39800124008372256,-0.26283335560871557,-0.2320044796879887,-0.22196834301961033,-0.2050901555151768,-0.9999068234806445,-0.6235621779960954,-0.6056524295426878,-0.5254483678605888,-0.4370875050649979,-0.41130576427398463,-0.2532511887427938,-0.24053442579159334,-0.22696206919845946,-0.21617708141999065,-0.20964044516578095
5.0,-0.9999093473241933,-0.6425612023858731,-0.6187931871468593,-0.5893238473151422,-0.48864105140390446,-0.41186095166416703,-0.3981453261430822,-0.2626043363664586,-0.23194600902602175,-0.22167046117153216,-0.2053105363407205,-0.9999065756454588,-0.6235876406951197,-0.6056274560341469,-0.5253392162346202,-0.436894553340061,-0.4112986478470856,-0.25317050647686773,-0.23981662408986698,-0.22684516115171044,-0.21616561136902962,-0.2100105878635229
