R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
1.142685370741483,-0.6013581705714026,-0.2141931125670743,0.042175382831758035,0.042175382831760366,0.11178526840308184,0.20820861272413105,0.23776051282099878,0.2485759073657959,0.24857590736579985,0.3117724868191702,0.34894768986535224
1.1523046092184368,-0.6010993665532413,-0.2190537818514412,0.03912239635175735,0.03912239635175924,0.10878418694394193,0.2043244919243677,0.23346691764823616,0.24462399704872848,0.24462399704873505,0.308546292389315,0.3451243192096003
1.1619238476953908,-0.6008191370522165,-0.22382520254750288,0.036131912582400894,0.03613191258240228,0.10584116052384318,0.20050952113948967,0.2292331689873523,0.24073669197552047,0.24073669197552144,0.3053848758185346,0.3413697619450594
1.1715430861723446,-0.6005184811462823,-0.22850920927035762,0.03320232901305925,0.033202329013060417,0.10295467253472412,0.1967620025823964,0.2250576913160112,0.23691243170958956,0.2369124317095927,0.30228667593147174,0.3376823276876351
1.1811623246492986,-0.600198356984978,-0.23310759203828957,0.03033209572662593,0.030332095726627428,0.10012325693050905,0.19308029064580468,0.22093896136408575,0.23314970625001455,0.23314970625001677,0.2992501826141221,0.3340603741633764
1.1907815631262524,-0.5998596836544889,-0.23762209770676918,0.027519713285312497,0.027519713285314218,0.09734549617197846,0.1894627899475358,0.21687550620277452,0.22944705396799697,0.22944705396799808,0.2962739347343193,0.3305023049043803
1.2004008016032064,-0.599503342943553,-0.24205443133289273,0.02476373071733773,0.024763730717342003,0.09462001927164482,0.1859079534862652,0.2128659014262893,0.2258030596431676,0.22580305964316902,0.2933565181592498,0.3270065671739302
1.2100200400801602,-0.599130181016524,-0.24640625747542744,0.02206274359894561,0.02206274359894861,0.09194549993259421,0.1824142808999637,0.2089087694202125,0.22221635259414074,0.22221635259414224,0.2904965638633023,0.3235716501175577
1.2196392785571142,-0.5987410099980849,-0.25067920143462197,0.019415392226570183,0.019415392226572625,0.08932065477599521,0.17898031681887944,0.20500277771086003,0.21868560489809402,0.21868560489809555,0.28769274611976303,0.320196083127557
1.229258517034068,-0.5983366094766054,-0.2548748504363873,0.01682035987423497,0.01682035987423569,0.08674424165191608,0.17560464930468433,0.20114663739063462,0.2152095296945123,0.21520952969451262,0.2849437807703895,0.31687843440749147
1.238877755511022,-0.5979177279293875,-0.2589947547643232,0.014276371131626164,0.01427637113162794,0.08421505802879603,0.17228590836781915,0.19733910161458712,0.2117868795685532,0.21178687956855438,0.28224842356707003,0.31361730971732127
1.2484969939879758,-0.5974850840756543,-0.26304042884330653,0.011782190318553376,0.011782190318553598,0.08173193945682672,0.16902276455510146,0.19357896416379522,0.20841644500981338,0.20841644500981438,0.27960546858017465,0.3104113512781166
